gc_content gc_skew gc_culm
0.612 -5.22875816993464 -3805.8906150117
0.592 3.37837837837838 -3802.51223663332
0.59 -7.79661016949153 -3810.30884680281
0.608 -3.61842105263158 -3813.92726785544
0.597 -8.5427135678392 -3822.46998142328
0.637 -10.2040816326531 -3832.67406305594
0.615 -6.66666666666667 -3839.3407297226
0.6 -10 -3849.3407297226
0.61 -9.50819672131148 -3858.84892644391
0.621 -13.0434782608696 -3871.89240470478
0.662 -8.76132930513595 -3880.65373400992
0.579 -5.35405872193437 -3886.00779273185
0.588 -7.48299319727891 -3893.49078592913
0.653 -7.50382848392037 -3900.99461441305
0.638 -6.26959247648903 -3907.26420688954
0.607 -3.13014827018122 -3910.39435515972
0.601 -10.4825291181364 -3920.87688427786
0.594 -5.38720538720539 -3926.26408966507
0.609 -7.06075533661741 -3933.32484500168
0.602 -10.9634551495017 -3944.28830015118
0.602 -5.3156146179402 -3949.60391476912
0.652 0.613496932515337 -3948.99041783661
0.678 -3.24483775811209 -3952.23525559472
0.631 -1.42630744849445 -3953.66156304322
0.634 -7.88643533123028 -3961.54799837445
0.65 -11.3846153846154 -3972.93261375906
0.673 -14.1158989598811 -3987.04851271894
0.659 -6.52503793626707 -3993.57355065521
0.639 -7.35524256651017 -4000.92879322172
0.633 -11.216429699842 -4012.14522292156
0.642 -7.16510903426791 -4019.31033195583
0.634 -9.14826498422713 -4028.45859694006
0.669 -13.9013452914798 -4042.35994223154
0.619 -4.36187399030695 -4046.72181622184
0.64 -11.875 -4058.59681622184
0.645 -4.49612403100775 -4063.09294025285
0.643 -13.8413685847589 -4076.93430883761
0.631 -5.86370839936609 -4082.79801723698
0.644 -2.79503105590062 -4085.59304829288
0.673 -8.17236255572065 -4093.7654108486
0.664 -5.72289156626506 -4099.48830241486
0.633 -12.480252764613 -4111.96855517948
0.633 -9.63665086887836 -4121.60520604835
0.655 -8.3969465648855 -4130.00215261324
0.674 -11.5727002967359 -4141.57485290998
0.668 -5.68862275449102 -4147.26347566447
0.648 -9.25925925925926 -4156.52273492373
0.652 -9.50920245398773 -4166.03193737771
0.595 -1.51260504201681 -4167.54454241973
0.634 -10.410094637224 -4177.95463705695
0.595 -4.87394957983193 -4182.82858663679
0.599 -3.83973288814691 -4186.66831952493
0.628 -4.14012738853503 -4190.80844691347
0.653 -5.05359877488515 -4195.86204568835
0.628 -2.22929936305732 -4198.09134505141
0.658 -11.5501519756839 -4209.64149702709
0.649 -10.6317411402157 -4220.27323816731
0.631 -9.03328050713154 -4229.30651867444
0.63 -7.3015873015873 -4236.60810597603
0.638 -10.9717868338558 -4247.57989280988
0.642 -2.80373831775701 -4250.38363112764
0.627 -10.6858054226475 -4261.06943655029
0.654 -9.78593272171254 -4270.855369272
0.664 -11.144578313253 -4281.99994758525
0.644 -13.6645962732919 -4295.66454385855
0.641 -8.89235569422777 -4304.55689955277
0.63 -5.71428571428571 -4310.27118526706
0.602 0.664451827242525 -4309.60673343982
0.657 -9.89345509893455 -4319.50018853875
0.653 -6.27871362940276 -4325.77890216815
0.618 -8.41423948220065 -4334.19314165036
0.638 -8.46394984326019 -4342.65709149362
0.601 -4.15973377703827 -4346.81682527065
0.615 -8.94308943089431 -4355.75991470155
0.642 -9.96884735202492 -4365.72876205357
0.653 -7.19754977029096 -4372.92631182386
0.653 -5.66615620214395 -4378.59246802601
0.654 -9.48012232415902 -4388.07259035017
0.607 -8.07248764415156 -4396.14507799432
0.636 -12.5786163522013 -4408.72369434652
0.656 -11.890243902439 -4420.61393824896
0.63 -11.1111111111111 -4431.72504936007
0.651 -12.1351766513057 -4443.86022601138
0.658 -13.677811550152 -4457.53803756153
0.613 -11.5823817292007 -4469.12041929073
0.642 -14.6417445482866 -4483.76216383901
0.638 -8.77742946708464 -4492.5395933061
0.653 -13.6294027565084 -4506.16899606261
0.611 -6.38297872340426 -4512.55197478601
0.635 -4.88188976377953 -4517.43386454979
0.668 -11.6766467065868 -4529.11051125638
0.667 -11.544227886057 -4540.65473914244
0.621 -8.85668276972625 -4549.51142191216
0.636 -9.43396226415094 -4558.94538417631
0.632 -5.69620253164557 -4564.64158670796
0.618 -6.14886731391586 -4570.79045402187
0.642 -8.72274143302181 -4579.5131954549
0.669 -10.6128550074738 -4590.12605046237
0.661 -8.92586989409985 -4599.05192035647
0.623 -10.7544141252006 -4609.80633448167
0.644 -9.93788819875776 -4619.74422268043
0.643 -10.4199066874028 -4630.16412936783
0.634 -14.5110410094637 -4644.67517037729
0.668 -13.7724550898204 -4658.44762546712
0.632 -16.1392405063291 -4674.58686597344
0.623 -4.97592295345104 -4679.5627889269
0.646 -6.19195046439629 -4685.75473939129
0.636 -9.43396226415094 -4695.18870165544
0.632 -10.7594936708861 -4705.94819532633
0.64 -8.75 -4714.69819532633
0.626 -7.66773162939297 -4722.36592695572
0.619 -10.8239095315024 -4733.18983648722
0.61 -2.95081967213115 -4736.14065615935
0.639 -11.7370892018779 -4747.87774536123
0.631 -7.76545166402536 -4755.64319702526
0.651 -6.60522273425499 -4762.24841975951
0.629 -3.65659777424483 -4765.90501753376
0.632 -2.21518987341772 -4768.12020740718
0.623 -10.1123595505618 -4778.23256695774
0.614 -6.84039087947883 -4785.07295783722
0.629 -5.56438791732909 -4790.63734575455
0.643 -11.353032659409 -4801.99037841395
0.635 -2.99212598425197 -4804.98250439821
0.595 -4.20168067226891 -4809.18418507047
0.63 0.317460317460317 -4808.86672475301
0.642 1.24610591900312 -4807.62061883401
0.621 -7.2463768115942 -4814.86699564561
0.591 -2.87648054145516 -4817.74347618706
0.619 -0.484652665589661 -4818.22812885265
0.6 -3 -4821.22812885265
0.629 -6.20031796502385 -4827.42844681767
0.638 -8.77742946708464 -4836.20587628476
0.601 -1.16472545757072 -4837.37060174233
0.605 -1.48760330578512 -4838.85820504812
0.614 -4.56026058631922 -4843.41846563443
0.602 -8.97009966777409 -4852.38856530221
0.622 -6.43086816720257 -4858.81943346941
0.64 -9.375 -4868.19443346941
0.609 -4.10509031198686 -4872.2995237814
0.638 -1.88087774294671 -4874.18040152435
0.633 -6.79304897314376 -4880.97345049749
0.618 -9.70873786407767 -4890.68218836157
0.606 -7.92079207920792 -4898.60298044077
0.593 -6.23946037099494 -4904.84244081177
0.608 -7.89473684210526 -4912.73717765387
0.645 -7.5968992248062 -4920.33407687868
0.614 -4.88599348534202 -4925.22007036402
0.602 -2.6578073089701 -4927.87787767299
0.611 -6.71031096563011 -4934.58818863862
0.63 -0.634920634920635 -4935.22310927354
0.597 -2.51256281407035 -4937.73567208761
0.622 -2.89389067524116 -4940.62956276286
0.593 -4.5531197301855 -4945.18268249304
0.612 -1.63398692810458 -4946.81666942114
0.61 -3.27868852459016 -4950.09535794574
0.613 -4.40456769983687 -4954.49992564557
0.592 -6.75675675675676 -4961.25668240233
0.598 -2.34113712374582 -4963.59781952607
0.624 -9.2948717948718 -4972.89269132095
0.635 -4.88188976377953 -4977.77458108473
0.602 -0.664451827242525 -4978.43903291197
0.585 -1.88034188034188 -4980.31937479231
0.599 -3.83973288814691 -4984.15910768046
0.632 -3.79746835443038 -4987.95657603489
0.643 0.777604976671851 -4987.17897105822
0.583 -9.7770154373928 -4996.95598649561
0.643 -6.06531881804044 -5003.02130531365
0.616 -3.24675324675325 -5006.2680585604
0.596 -9.39597315436242 -5015.66403171476
0.638 -5.95611285266458 -5021.62014456743
0.599 -9.18196994991653 -5030.80211451735
0.616 -4.87012987012987 -5035.67224438748
0.677 -12.5553914327917 -5048.22763582027
0.603 -6.79933665008292 -5055.02697247035
0.621 -9.50080515297907 -5064.52777762333
0.627 -3.66826156299841 -5068.19603918633
0.646 -16.0990712074303 -5084.29511039376
0.657 -17.8082191780822 -5102.10332957184
0.651 -13.3640552995392 -5115.46738487138
0.677 -10.7828655834564 -5126.25025045484
0.657 -5.32724505327245 -5131.57749550811
0.631 -0.792393026941363 -5132.36988853505
0.592 -5.74324324324324 -5138.11313177829
0.639 -5.16431924882629 -5143.27745102712
0.694 -12.9682997118156 -5156.24575073893
0.628 -14.968152866242 -5171.21390360518
0.587 -8.68824531516184 -5179.90214892034
0.634 -8.51735015772871 -5188.41949907807
0.628 -7.00636942675159 -5195.42586850482
0.634 -11.0410094637224 -5206.46687796854
0.588 -3.06122448979592 -5209.52810245834
0.604 -1.98675496688742 -5211.51485742522
0.633 -7.74091627172196 -5219.25577369695
0.637 -7.37833594976452 -5226.63410964671
0.63 -8.57142857142857 -5235.20553821814
0.629 -7.15421303656598 -5242.35975125471
0.66 -12.7272727272727 -5255.08702398198
0.639 -13.302034428795 -5268.38905841077
0.616 -4.54545454545455 -5272.93451295623
0.636 -5.0314465408805 -5277.96595949711
0.654 -6.72782874617737 -5284.69378824329
0.669 -14.4992526158445 -5299.19304085913
0.677 -8.12407680945347 -5307.31711766858
0.596 -7.04697986577181 -5314.36409753436
0.645 -1.08527131782946 -5315.44936885219
0.597 -4.18760469011725 -5319.6369735423
0.636 -14.7798742138365 -5334.41684775614
0.672 -7.73809523809524 -5342.15494299423
0.643 -5.13219284603421 -5347.28713584027
0.65 -6.76923076923077 -5354.0563666095
0.661 -3.7821482602118 -5357.83851486971
0.619 0.807754442649435 -5357.03076042706
0.638 -5.01567398119122 -5362.04643440825
0.61 -5.57377049180328 -5367.62020490006
0.621 -8.21256038647343 -5375.83276528653
0.66 -7.87878787878788 -5383.71155316532
0.659 -5.91805766312595 -5389.62961082844
0.666 -6.60660660660661 -5396.23621743505
0.629 -10.9697933227345 -5407.20601075778
0.653 -6.27871362940276 -5413.48472438719
0.649 -10.3235747303544 -5423.80829911754
0.651 -6.91244239631336 -5430.72074151385
0.638 -11.2852664576803 -5442.00600797153
0.657 -8.98021308980213 -5450.98622106134
0.621 -7.89049919484702 -5458.87672025618
0.61 -1.9672131147541 -5460.84393337094
0.612 -8.49673202614379 -5469.34066539708
0.595 -4.53781512605042 -5473.87848052313
0.609 -11.3300492610837 -5485.20852978422
0.613 0.489396411092985 -5484.71913337312
0.606 -4.95049504950495 -5489.66962842263
0.673 4.30906389301634 -5485.36056452961
0.682 6.45161290322581 -5478.90895162639
0.619 5.00807754442649 -5473.90087408196
0.596 2.68456375838926 -5471.21631032357
0.621 -1.12721417069243 -5472.34352449426
0.624 -2.56410256410256 -5474.90762705837
0.641 -1.71606864274571 -5476.62369570111
0.637 3.2967032967033 -5473.32699240441
0.623 3.37078651685393 -5469.95620588755
0.651 0.153609831029186 -5469.80259605652
0.64 9.6875 -5460.11509605652
0.666 2.1021021021021 -5458.01299395442
0.631 4.91283676703645 -5453.10015718739
0.623 2.08667736757624 -5451.01347981981
0.608 -5.26315789473684 -5456.27663771455
0.691 7.67004341534009 -5448.60659429921
0.625 -5.28 -5453.88659429921
0.638 -3.44827586206897 -5457.33487016128
0.614 -8.46905537459283 -5465.80392553587
0.63 -10.7936507936508 -5476.59757632952
0.605 -7.10743801652893 -5483.70501434605
0.603 -7.79436152570481 -5491.49937587175
0.637 -3.92464678178964 -5495.42402265354
0.637 -10.5180533751962 -5505.94207602874
0.638 -9.09090909090909 -5515.03298511965
0.641 -4.52418096723869 -5519.55716608689
0.622 -2.89389067524116 -5522.45105676213
0.631 -11.2519809825674 -5533.7030377447
0.569 -10.0175746924429 -5543.72061243714
0.629 -13.5135135135135 -5557.23412595065
0.597 -5.86264656616415 -5563.09677251682
0.623 -3.04975922953451 -5566.14653174635
0.581 -6.02409638554217 -5572.17062813189
0.622 -7.71704180064309 -5579.88766993254
0.596 -8.05369127516779 -5587.9413612077
0.598 -9.36454849498328 -5597.30590970269
0.595 -11.5966386554622 -5608.90254835815
0.605 -6.11570247933884 -5615.01825083749
0.6 -6.66666666666667 -5621.68491750415
0.639 -6.10328638497653 -5627.78820388913
0.607 -6.42504118616145 -5634.21324507529
0.603 -10.7794361525705 -5644.99268122786
0.612 -4.2483660130719 -5649.24104724093
0.617 -12.1555915721232 -5661.39663881306
0.614 -5.86319218241042 -5667.25983099547
0.64 -8.75 -5676.00983099547
0.613 -9.9510603588907 -5685.96089135436
0.607 -7.0840197693575 -5693.04491112372
0.598 -7.69230769230769 -5700.73721881602
0.617 -2.10696920583468 -5702.84418802186
0.594 -3.03030303030303 -5705.87449105216
0.59 -4.06779661016949 -5709.94228766233
0.62 -7.09677419354839 -5717.03906185588
0.614 -10.0977198697068 -5727.13678172559
0.614 -5.86319218241042 -5732.999973908
0.593 -11.973018549747 -5744.97299245774
0.573 -7.85340314136126 -5752.82639559911
0.614 -3.90879478827362 -5756.73519038738
0.638 -6.58307210031348 -5763.31826248769
0.587 -9.71039182282794 -5773.02865431052
0.624 -10.5769230769231 -5783.60557738744
0.589 -4.24448217317487 -5787.85005956062
0.591 -6.93739424703892 -5794.78745380766
0.588 -4.42176870748299 -5799.20922251514
0.609 -8.70279146141215 -5807.91201397655
0.597 -7.87269681742044 -5815.78471079397
0.532 -6.01503759398496 -5821.79974838796
0.567 -5.11463844797178 -5826.91438683593
0.587 -4.94037478705281 -5831.85476162298
0.61 -11.8032786885246 -5843.65804031151
0.651 -12.1351766513057 -5855.79321696281
0.588 -7.82312925170068 -5863.61634621451
0.594 -4.37710437710438 -5867.99345059162
0.603 -10.4477611940299 -5878.44121178565
0.622 -6.43086816720257 -5884.87207995285
0.624 -4.16666666666667 -5889.03874661952
0.619 -4.03877221324717 -5893.07751883276
0.611 -1.80032733224223 -5894.87784616501
0.576 -10.7638888888889 -5905.64173505389
0.574 -10.801393728223 -5916.44312878212
0.591 -7.27580372250423 -5923.71893250462
0.604 -11.5894039735099 -5935.30833647813
0.594 -12.4579124579125 -5947.76624893604
0.599 -10.8514190317195 -5958.61766796776
0.618 -9.38511326860841 -5968.00278123637
0.606 -2.97029702970297 -5970.97307826608
0.646 0.619195046439629 -5970.35388321964
0.623 -10.1123595505618 -5980.4662427702
0.631 -12.202852614897 -5992.66909538509
0.642 -4.3613707165109 -5997.03046610161
0.665 -10.9774436090226 -6008.00790971063
0.645 -3.56589147286822 -6011.5738011835
0.665 -0.451127819548872 -6012.02492900305
0.636 -6.60377358490566 -6018.62870258795
0.641 -11.0764430577223 -6029.70514564567
0.594 -5.72390572390572 -6035.42905136958
0.654 -12.8440366972477 -6048.27308806683
0.707 3.53606789250354 -6044.73702017432
0.639 -1.40845070422535 -6046.14547087855
0.68 -8.23529411764706 -6054.3807649962
0.646 -9.28792569659443 -6063.66869069279
0.671 -9.38897168405365 -6073.05766237684
0.682 -16.4222873900293 -6089.47994976687
0.659 -7.73899848254932 -6097.21894824942
0.605 -5.45454545454545 -6102.67349370397
0.653 -12.4042879019908 -6115.07778160596
0.621 -9.17874396135266 -6124.25652556731
0.676 -12.1301775147929 -6136.3867030821
0.694 -10.0864553314121 -6146.47315841352
0.635 -8.34645669291339 -6154.81961510643
0.684 -9.94152046783626 -6164.76113557427
0.649 -10.939907550077 -6175.70104312434
0.64 -10.3125 -6186.01354312434
0.642 -4.98442367601246 -6190.99796680036
0.655 -9.9236641221374 -6200.92163092249
0.633 -15.955766192733 -6216.87739711523
0.605 -13.7190082644628 -6230.59640537969
0.63 -12.6984126984127 -6243.2948180781
0.611 -10.9656301145663 -6254.26044819267
0.607 -12.0263591433278 -6266.286807336
0.633 -10.2685624012638 -6276.55536973726
0.636 -12.2641509433962 -6288.81952068065
0.626 -12.779552715655 -6301.59907339631
0.638 -12.2257053291536 -6313.82477872546
0.638 -7.21003134796238 -6321.03481007343
0.644 -7.7639751552795 -6328.79878522871
0.635 -13.0708661417323 -6341.86965137044
0.618 -5.50161812297735 -6347.37126949342
0.616 -13.961038961039 -6361.33230845445
0.643 -6.68740279937792 -6368.01971125383
0.622 -4.5016077170418 -6372.52131897087
0.638 -2.82131661442006 -6375.34263558529
0.612 -5.55555555555556 -6380.89819114085
0.603 -10.7794361525705 -6391.67762729342
0.649 -8.47457627118644 -6400.15220356461
0.623 -5.29695024077047 -6405.44915380538
0.642 -12.4610591900312 -6417.91021299541
0.642 -11.214953271028 -6429.12516626644
0.675 -12 -6441.12516626644
0.617 -10.2106969205835 -6451.33586318702
0.648 -11.7283950617284 -6463.06425824875
0.628 -3.18471337579618 -6466.24897162454
0.633 -8.05687203791469 -6474.30584366246
0.634 -3.15457413249211 -6477.46041779495
0.623 -1.4446227929374 -6478.90504058789
0.618 -5.17799352750809 -6484.0830341154
0.635 -8.97637795275591 -6493.05941206815
0.644 -11.4906832298137 -6504.55009529797
0.637 -7.06436420722135 -6511.61445950519
0.625 -5.92 -6517.53445950519
0.626 -6.70926517571885 -6524.24372468091
0.606 -0.99009900990099 -6525.23382369081
0.659 -7.43550834597876 -6532.66933203679
0.617 -5.02431118314425 -6537.69364321993
0.618 -9.06148867313916 -6546.75513189307
0.656 4.57317073170732 -6542.18196116136
0.62 -10 -6552.18196116136
0.607 -7.74299835255354 -6559.92495951392
0.625 -9.44 -6569.36495951392
0.643 -2.95489891135303 -6572.31985842527
0.66 -8.48484848484848 -6580.80470691012
0.545 -13.0275229357798 -6593.8322298459
0.548 -10.9489051094891 -6604.78113495539
0.663 -8.89894419306184 -6613.68007914845
0.622 -0.643086816720257 -6614.32316596517
0.583 -4.63121783876501 -6618.95438380393
0.585 1.53846153846154 -6617.41592226547
0.619 -1.45395799676898 -6618.86988026224
0.647 -6.95517774343122 -6625.82505800567
0.624 -13.7820512820513 -6639.60710928772
0.671 -4.61997019374069 -6644.22707948146
0.652 -11.6564417177914 -6655.88352119926
0.618 -4.85436893203883 -6660.73789013129
0.644 -11.4906832298137 -6672.22857336111
0.611 -9.98363338788871 -6682.212206749
0.609 0.492610837438424 -6681.71959591156
0.624 -5.12820512820513 -6686.84780103976
0.611 -4.74631751227496 -6691.59411855204
0.637 -9.26216640502355 -6700.85628495706
0.654 -0.611620795107034 -6701.46790575217
0.623 -7.223113964687 -6708.69101971686
0.623 -4.01284109149278 -6712.70386080835
0.602 -1.32890365448505 -6714.03276446283
0.602 -4.31893687707641 -6718.35170133991
0.607 -1.15321252059308 -6719.5049138605
0.637 -4.55259026687598 -6724.05750412738
0.643 -4.82115085536547 -6728.87865498274
0.653 -3.82848392036753 -6732.70713890311
0.64 -5.9375 -6738.64463890311
0.641 -6.08424336973479 -6744.72888227285
0.598 4.0133779264214 -6740.71550434643
0.613 -7.01468189233279 -6747.73018623876
0.63 -2.22222222222222 -6749.95240846098
0.617 -10.8589951377634 -6760.81140359874
0.598 -4.68227424749164 -6765.49367784624
0.604 -12.5827814569536 -6778.07645930319
0.648 -13.5802469135802 -6791.65670621677
0.603 -2.1558872305141 -6793.81259344728
0.622 -0.964630225080386 -6794.77722367236
0.613 -5.38336052202284 -6800.16058419439
0.613 -6.03588907014682 -6806.19647326453
0.615 -1.78861788617886 -6807.98509115071
0.649 -4.77657935285054 -6812.76167050356
0.654 -3.05810397553517 -6815.8197744791
0.602 -4.65116279069767 -6820.4709372698
0.617 -5.67260940032415 -6826.14354667012
0.638 0 -6826.14354667012
0.608 0.328947368421053 -6825.8145993017
0.59 1.69491525423729 -6824.11968404746
0.586 0 -6824.11968404746
0.61 -5.9016393442623 -6830.02132339172
0.608 -6.25 -6836.27132339172
0.626 -5.75079872204473 -6842.02212211377
0.613 -5.70962479608483 -6847.73174690985
0.6 -2 -6849.73174690985
0.625 -2.72 -6852.45174690985
0.656 -0.304878048780488 -6852.75662495863
0.607 -1.15321252059308 -6853.90983747923
0.621 -9.17874396135266 -6863.08858144058
0.593 2.19224283305228 -6860.89633860753
0.595 5.54621848739496 -6855.35012012013
0.586 5.11945392491468 -6850.23066619522
0.601 4.15973377703827 -6846.07093241818
0.614 3.25732899022801 -6842.81360342795
0.603 0.165837479270315 -6842.64776594868
0.599 5.17529215358932 -6837.47247379509
0.627 1.43540669856459 -6836.03706709653
0.625 -7.2 -6843.23706709653
0.645 1.70542635658915 -6841.53164073994
0.618 -7.11974110032362 -6848.65138184026
0.624 0.961538461538462 -6847.68984337872
0.576 -4.86111111111111 -6852.55095448983
0.609 3.77668308702791 -6848.77427140281
0.61 -4.91803278688525 -6853.69230418969
0.599 -0.834724540901502 -6854.52702873059
0.616 4.22077922077922 -6850.30624950981
0.634 0.315457413249211 -6849.99079209656
0.637 -2.35478806907378 -6852.34558016564
0.65 -1.23076923076923 -6853.57634939641
0.648 -2.77777777777778 -6856.35412717419
0.62 -4.83870967741935 -6861.1928368516
0.642 -0.311526479750779 -6861.50436333136
0.622 3.85852090032154 -6857.64584243103
0.592 -1.68918918918919 -6859.33503162022
0.595 -1.84873949579832 -6861.18377111602
0.597 0.16750418760469 -6861.01626692842
0.6 -0.666666666666667 -6861.68293359508
0.626 -1.2779552715655 -6862.96088886665
0.616 -1.94805194805195 -6864.9089408147
0.641 -7.02028081123245 -6871.92922162593
0.596 -3.35570469798658 -6875.28492632392
0.638 -5.95611285266458 -6881.24103917658
0.599 3.83973288814691 -6877.40130628844
0.611 -3.43698854337152 -6880.83829483181
0.619 1.45395799676898 -6879.38433683504
0.617 1.13452188006483 -6878.24981495498
0.601 -0.831946755407654 -6879.08176171038
0.643 1.39968895800933 -6877.68207275237
0.652 -2.76073619631902 -6880.44280894869
0.633 2.68562401263823 -6877.75718493605
0.59 1.35593220338983 -6876.40125273266
0.634 -6.94006309148265 -6883.34131582415
0.617 6.96920583468395 -6876.37210998946
0.643 -5.7542768273717 -6882.12638681684
0.603 -0.497512437810945 -6882.62389925465
0.654 1.22324159021407 -6881.40065766443
0.626 -1.59744408945687 -6882.99810175389
0.553 1.26582278481013 -6881.73227896908
0.633 3.00157977883096 -6878.73069919025
0.598 5.68561872909699 -6873.04508046115
0.63 1.58730158730159 -6871.45777887385
0.631 -1.10935023771791 -6872.56712911157
0.623 2.08667736757624 -6870.48045174399
0.62 0 -6870.48045174399
0.612 4.57516339869281 -6865.9052883453
0.617 1.13452188006483 -6864.77076646523
0.63 -1.9047619047619 -6866.67552836999
0.635 3.93700787401575 -6862.73852049598
0.616 2.5974025974026 -6860.14111789858
0.63 0 -6860.14111789858
0.642 4.67289719626168 -6855.46822070232
0.635 -0.78740157480315 -6856.25562227712
0.618 0.323624595469256 -6855.93199768165
0.653 7.81010719754977 -6848.1218904841
0.684 -0.584795321637427 -6848.70668580574
0.629 5.88235294117647 -6842.82433286456
0.634 -2.20820189274448 -6845.0325347573
0.628 0.955414012738854 -6844.07712074457
0.62 2.90322580645161 -6841.17389493811
0.631 0.475435816164818 -6840.69845912195
0.63 15.2380952380952 -6825.46036388385
0.615 5.69105691056911 -6819.76930697328
0.627 11.0047846889952 -6808.76452228429
0.62 6.7741935483871 -6801.9903287359
0.625 4 -6797.9903287359
0.607 -0.164744645799012 -6798.1550733817
0.637 4.55259026687598 -6793.60248311483
0.589 11.7147707979626 -6781.88771231686
0.621 9.50080515297907 -6772.38690716388
0.626 9.58466453674121 -6762.80224262714
0.656 -4.26829268292683 -6767.07053531007
0.602 -0.664451827242525 -6767.73498713731
0.584 7.87671232876712 -6759.85827480855
0.644 2.48447204968944 -6757.37380275886
0.626 6.70926517571885 -6750.66453758314
0.64 2.8125 -6747.85203758314
0.642 3.73831775700935 -6744.11371982613
0.626 2.87539936102236 -6741.23832046511
0.614 -0.651465798045603 -6741.88978626315
0.635 -2.04724409448819 -6743.93703035764
0.605 2.8099173553719 -6741.12711300227
0.62 4.83870967741935 -6736.28840332485
0.656 11.280487804878 -6725.00791551997
0.608 5.26315789473684 -6719.74475762523
0.644 7.14285714285714 -6712.60190048238
0.648 0.308641975308642 -6712.29325850707
0.629 7.79014308426073 -6704.50311542281
0.639 -0.469483568075117 -6704.97259899088
0.658 -0.303951367781155 -6705.27655035866
0.626 2.55591054313099 -6702.72063981553
0.622 5.46623794212219 -6697.25440187341
0.625 6.88 -6690.37440187341
0.605 3.80165289256198 -6686.57274898085
0.595 -0.168067226890756 -6686.74081620774
0.621 4.34782608695652 -6682.39299012078
0.595 -0.168067226890756 -6682.56105734767
0.614 5.53745928338762 -6677.02359806428
0.627 8.45295055821372 -6668.57064750607
0.593 1.18043844856661 -6667.3902090575
0.579 0.518134715025907 -6666.87207434248
0.585 6.66666666666667 -6660.20540767581
0.572 10.1398601398601 -6650.06554753595
0.619 13.7318255250404 -6636.33372201091
0.573 6.45724258289703 -6629.87647942801
0.568 11.9718309859155 -6617.9046484421
0.585 5.98290598290598 -6611.92174245919
0.565 5.48672566371681 -6606.43501679548
0.546 0 -6606.43501679548
0.571 6.83012259194396 -6599.60489420353
0.566 10.6007067137809 -6589.00418748975
0.629 3.02066772655008 -6585.9835197632
0.646 5.57275541795666 -6580.41076434524
0.589 6.28183361629881 -6574.12893072895
0.604 2.98013245033113 -6571.14879827861
0.607 5.7660626029654 -6565.38273567565
0.628 0.318471337579618 -6565.06426433807
0.621 -2.73752012882448 -6567.80178446689
0.614 -2.93159609120521 -6570.7333805581
0.639 -9.54616588419405 -6580.27954644229
0.64 -4.375 -6584.65454644229
0.641 -7.02028081123245 -6591.67482725353
0.631 -8.0824088748019 -6599.75723612833
0.654 -8.25688073394495 -6608.01411686227
0.661 -9.22844175491679 -6617.24255861719
0.623 -11.3964686998395 -6628.63902731703
0.651 -7.21966205837174 -6635.8586893754
0.655 -4.73282442748092 -6640.59151380288
0.614 -3.25732899022801 -6643.84884279311
0.635 1.41732283464567 -6642.43151995846
0.655 -12.0610687022901 -6654.49258866075
0.678 -8.55457227138643 -6663.04716093214
0.645 -10.077519379845 -6673.12468031198
0.62 -11.2903225806452 -6684.41500289263
0.604 -7.6158940397351 -6692.03089693237
0.607 -7.74299835255354 -6699.77389528492
0.625 -11.36 -6711.13389528492
0.619 -1.13085621970921 -6712.26475150463
0.612 -6.5359477124183 -6718.80069921705
0.662 -6.64652567975831 -6725.4472248968
0.647 -3.5548686244204 -6729.00209352123
0.644 0.93167701863354 -6728.07041650259
0.638 0.313479623824451 -6727.75693687877
0.607 -0.823723228995058 -6728.58066010776
0.623 -4.3338683788122 -6732.91452848657
0.633 -1.10584518167457 -6734.02037366825
0.597 0.50251256281407 -6733.51786110544
0.673 -2.5260029717682 -6736.0438640772
0.629 0.476947535771065 -6735.56691654143
0.636 -0.628930817610063 -6736.19584735904
0.612 2.94117647058824 -6733.25467088845
0.609 4.76190476190476 -6728.49276612655
0.598 2.67558528428094 -6725.81718084227
0.625 -1.44 -6727.25718084227
0.683 -4.53879941434846 -6731.79598025662
0.651 -8.75576036866359 -6740.55174062528
0.619 2.74636510500808 -6737.80537552027
0.631 0.158478605388273 -6737.64689691488
0.677 -6.35155096011817 -6743.998447875
0.673 -4.60624071322437 -6748.60468858823
0.624 0.320512820512821 -6748.28417576771
0.613 -3.4257748776509 -6751.70995064536
0.643 0.46656298600311 -6751.24338765936
0.607 4.77759472817133 -6746.46579293119
0.631 -2.37717908082409 -6748.84297201201
0.636 -1.25786163522013 -6750.10083364723
0.653 -6.89127105666156 -6756.9921047039
0.616 -5.84415584415584 -6762.83626054805
0.603 0.497512437810945 -6762.33874811024
0.633 3.3175355450237 -6759.02121256522
0.614 -0.651465798045603 -6759.67267836326
0.628 -3.5031847133758 -6763.17586307664
0.644 -1.24223602484472 -6764.41809910148
0.662 -2.7190332326284 -6767.13713233411
0.632 0 -6767.13713233411
0.642 -4.98442367601246 -6772.12155601012
0.626 3.19488817891374 -6768.92666783121
0.638 -2.19435736677116 -6771.12102519798
0.616 -6.16883116883117 -6777.28985636681
0.612 -0.65359477124183 -6777.94345113805
0.64 -3.125 -6781.06845113805
0.637 -4.86656200941915 -6785.93501314747
0.638 1.25391849529781 -6784.68109465218
0.615 9.59349593495935 -6775.08759871722
0.622 -0.964630225080386 -6776.0522289423
0.631 -2.37717908082409 -6778.42940802312
0.639 3.91236306729264 -6774.51704495583
0.593 3.20404721753794 -6771.31299773829
0.613 1.79445350734095 -6769.51854423095
